battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL,Capacity_initial,R_internal_raw,R_internal,R_internal_smooth
B6,166,1.4554096483063272,4.264649319747404,30.18638091831528,1.9644684301817417,3.557073454390972,34.358232709406124,1.1730940024318133,58.654700121590665,44,1.9936917393798117,1.6995157551286655,1.6995157551286655,1.6903802621378765
B6,167,1.4648177616337268,4.147844984185746,28.162166427862456,2.126008286559423,3.681719896909319,33.156996305819256,1.1765772672513768,58.82886336256884,43,1.9936917393798117,1.694484327440144,1.694484327440144,1.6936927127098662
B6,168,1.372694631725157,4.114980353252761,26.408251481636853,1.824941564314018,3.4294684768044403,34.36350523469164,1.1545055676608569,57.72527838304284,42,1.9936917393798117,1.7268792764847636,1.7268792764847636,1.7030867469904465
B6,169,1.4532834338369505,4.23649513658652,25.291547489610064,1.9641195784339984,3.606328485702812,34.79381852557975,1.1611852079874214,58.05926039937107,41,1.9936917393798117,1.7169455188249423,1.7169455188249423,1.7085706522928497
B6,170,1.3937685163555609,4.2678608653492,28.42757361369485,2.003523828025108,3.5999203224332144,32.51502686124807,1.1462214343525643,57.311071717628224,40,1.9936917393798117,1.7393600220937548,1.7393600220937548,1.715436979994454
B6,171,1.195716646000875,4.232498679642986,25.596943141064703,2.044117115195342,3.514314410462105,31.724302747311956,1.1443326294183584,57.216631470917925,39,1.9936917393798117,1.7422309633809583,1.7422309633809583,1.7239800216449126
B6,172,1.3796248166228808,4.119802061251684,26.83746515861842,2.0058044193306364,3.2886966571720198,33.429903574222706,1.1415208462361093,57.076042311805466,38,1.9936917393798117,1.7465224099529424,1.7465224099529424,1.734387638147472
B6,173,1.4359357604406489,4.176529445977706,27.342760099980687,1.9231084228683468,3.2027894506988304,33.0834063241411,1.1348569192397953,56.742845961989765,37,1.9936917393798117,1.7567780621325575,1.7567780621325575,1.7403673952770309
B6,174,1.3539261169595609,4.177306649887755,27.817572084752584,2.0426145553668293,3.488360900230923,31.26078474378797,1.1290668251595857,56.45334125797928,36,1.9936917393798117,1.76578719253222,1.76578719253222,1.7501357300184863
B6,175,1.375840492547265,4.17681772976769,26.439767518270504,2.025055030744323,3.949792242388096,34.88079900624092,1.1292233456324128,56.46116728162064,35,1.9936917393798117,1.7655424386070058,1.7655424386070058,1.7553722133211367
B6,176,1.1193060701165851,4.220077358250894,27.98654380085008,2.0016843314338923,3.887903152784765,33.16693258072751,1.1171388133571434,55.85694066785717,34,1.9936917393798117,1.7846410092838114,1.7846410092838114,1.7638542225017073
B6,177,1.515667633862715,4.199035148599746,25.448293311284782,2.015986721249332,3.083932509398745,31.433289903662978,1.1143013651733022,55.71506825866511,33,1.9936917393798117,1.789185405036044,1.789185405036044,1.7723868215183276
B6,178,1.3903040889127465,4.231268228465463,29.83169878593911,2.0891815587856897,3.77523852768523,30.66888125288974,1.1061723786680957,55.30861893340479,32,1.9936917393798117,1.8023336849003115,1.8023336849003115,1.7814979460718785
B6,179,1.5695332661270152,4.2282133875569325,27.29830391872228,1.8531923263905492,3.646624263821974,33.07863828716171,1.1088577789920502,55.44288894960251,31,1.9936917393798117,1.7979688442931554,1.7979688442931554,1.7879342764240653
B6,180,1.5233533513024764,4.224757727853276,25.47708871668337,1.9454801826982355,3.3124729763408256,31.378263947004296,1.1035742572961402,55.17871286480701,30,1.9936917393798117,1.8065768807117177,1.8065768807117177,1.796141164845008
B6,181,1.3886098752979683,4.261243085996495,28.27319329340253,1.9247238059659304,2.882495702422458,33.23703959124201,1.0926257182382857,54.63128591191428,29,1.9936917393798117,1.824679490973703,1.824679490973703,1.8041488611829863
B6,182,1.384956095762501,4.199300465411805,28.07717864220756,2.105070492381633,3.4816723178920146,34.532818765500075,1.0953768107810185,54.76884053905092,28,1.9936917393798117,1.8200967190078476,1.8200967190078476,1.8103311239773472
B6,183,1.5348376873087852,4.229468999669398,30.648762795720597,2.1011013720255898,3.2956085682916987,36.62284220511847,1.084648772838101,54.23243864190504,27,1.9936917393798117,1.8380989213338632,1.8380989213338632,1.8174841712640575
B6,184,1.522806477855713,4.142812361310582,26.432450431868837,1.945737469748796,3.137244836841215,31.758773324628272,1.0795034388762872,53.97517194381436,26,1.9936917393798117,1.8468600169121758,1.8468600169121758,1.8272624057878617
B6,185,1.3008518681593102,4.254189461628967,25.4253546775626,1.9988834976256304,3.329781140966084,31.648197003453333,1.0765031219167875,53.825156095839375,25,1.9936917393798117,1.8520073920732407,1.8520073920732407,1.8363485080601663
B6,186,1.4197834372691918,4.269468973051433,27.904167553269204,1.957065669017629,3.873659856016075,30.33588821999661,1.0647592415968825,53.23796207984412,24,1.9936917393798117,1.8724343133098842,1.8724343133098842,1.8458994725274025
B6,187,1.536469716486811,4.168072853603933,27.947603388810883,2.099961011762938,3.7929931523926657,28.42350346916917,1.0634756822467868,53.17378411233934,23,1.9936917393798117,1.8746942432832816,1.8746942432832816,1.856818977382489
B6,188,1.419838139909383,4.130763333670108,27.274116295566365,1.9722769331853176,3.3521997801305394,32.03947731763635,1.0611424014182478,53.05712007091239,22,1.9936917393798117,1.8788163932712372,1.8788163932712372,1.8649624717699642
B6,189,1.4762188158571516,4.205276886998025,25.589415594584946,2.0277505584404563,3.918817200188356,35.28344586768572,1.0552707164550077,52.76353582275037,21,1.9936917393798117,1.8892704102291977,1.8892704102291977,1.8734445504333685
B6,190,1.41412479541992,4.12786972058825,27.17378029535114,2.018517482762487,3.041573260427853,33.412001032532764,1.0476976417039694,52.38488208519847,20,1.9936917393798117,1.9029266269391263,1.9029266269391263,1.8836283974065453
B6,191,1.3183690214628605,4.18569395157673,27.81634811629527,1.8213178214090435,3.296626505066659,33.81032508672092,1.0463496746703902,52.31748373351951,19,1.9936917393798117,1.9053780850152633,1.9053780850152633,1.8902171517476212
B6,192,1.4683324924577197,4.200526605707124,25.617010889365424,2.082785283694402,3.838423046761232,30.801339950300992,1.0313296319858247,51.56648159929124,18,1.9936917393798117,1.9331275642114143,1.9331275642114143,1.9019038159332478
B6,193,1.346655766518194,4.197846089470055,28.605770711076072,1.9193869496068043,3.6020504783306926,31.759796542978407,1.0361646177036912,51.80823088518456,17,1.9936917393798117,1.9241071402323657,1.9241071402323657,1.9109619653254737
B6,194,1.3935184889580248,4.220123257033463,25.86202162077434,2.2271365256647107,3.3916910674237184,33.60702779300863,1.0270428121751718,51.35214060875859,16,1.9936917393798117,1.9411963315895042,1.9411963315895042,1.9213471495975347
B6,195,1.3743260754269695,4.229170558283714,27.291484871596367,2.131690100248431,3.5627283504669256,32.69822626407476,1.0271985254571856,51.35992627285928,15,1.9936917393798117,1.9409020651509008,1.9409020651509008,1.9289422372398897
B6,196,1.4787136945677335,4.245241009633003,26.51249189341208,1.849148944450966,3.115769891009184,31.63111030531009,1.0257902285251004,51.28951142625502,14,1.9936917393798117,1.9435667097807878,1.9435667097807878,1.9365799621929944
B6,197,1.5007923482703585,4.129103947592224,26.96371594348823,2.0861043089150377,3.157568405599988,33.77293677295911,1.0153933771088912,50.76966885544456,13,1.9936917393798117,1.9634673460805991,1.9634673460805991,1.9426479185668317
B6,198,1.421954276401931,4.088964743734615,24.08862213732324,1.8474330356352788,3.111705492244364,35.43452742060715,1.0095147548654235,50.475737743271175,12,1.9936917393798117,1.9749010400997922,1.9749010400997922,1.9528066985403167
B6,199,1.5072777396975858,4.110499949081746,26.41173629092545,2.087841031236214,3.33583129320611,32.992481593381264,1.003607593444711,50.18037967223555,11,1.9936917393798117,1.9865251642196193,1.9865251642196193,1.96187246506634
B6,200,1.4830671750835858,4.182486213661933,26.48072027752884,1.9426634876340407,3.4942875944855585,33.54365710395844,0.9917620771754024,49.58810385877012,10,1.9936917393798117,2.0102520405478344,2.0102520405478344,1.9757424601457267
B6,201,1.61169002457472,4.22450681103323,25.47912457103768,2.031825928844425,3.811538752267479,31.847295076905997,0.999689148737084,49.9844574368542,9,1.9936917393798117,1.994311673682224,1.994311673682224,1.9858914529260137
B6,202,1.342728411651483,4.189394845267242,25.90808850571873,2.137666080092392,4.044465874196533,32.42922215758814,0.9882602458548786,49.41301229274393,8,1.9936917393798117,2.0173752285818205,2.0173752285818205,1.9966730294262582
B6,203,1.4882082224351665,4.236946918916953,25.70328752143178,1.7947965367561052,3.5025495764419787,31.37988113639369,0.9961810937569536,49.80905468784768,7,1.9936917393798117,2.001334648764403,2.001334648764403,2.00195975115918
B6,204,1.299176485647117,4.116842310666842,26.801547139304827,2.036967467779722,3.953739930804024,35.814234696897735,0.988228813650097,49.411440682504846,6,1.9936917393798117,2.0174393944414173,2.0174393944414173,2.00814259720354
B6,205,1.3939165325585716,4.172097660652873,25.73014175067425,1.8050789789093733,3.456178142981607,34.88698447549008,0.969674176988908,48.4837088494454,5,1.9936917393798117,2.0560429334838495,2.0560429334838495,2.0173007757907433
B6,206,1.6469515470170268,4.165814964412007,27.11582125540407,1.9925296513347104,3.51116223015636,36.562202826680064,0.9671609967619784,48.358049838098914,4,1.9936917393798117,2.0613855873578677,2.0613855873578677,2.0307155585258716
B6,207,1.3926356673753144,4.167586305813374,26.509840669032567,1.935286355440292,3.479248394476927,35.53767405329953,0.961438751942512,48.0719375971256,3,1.9936917393798117,2.0736544427314927,2.0736544427314927,2.041971401355806
B6,208,1.4787550024812028,4.278293405672791,27.238167404958183,2.079061341681314,3.8337539270377303,34.909111026706555,0.9585382233165056,47.92691116582529,2,1.9936917393798117,2.079929303686727,2.079929303686727,2.057690332340271
B6,209,1.299964999884577,4.207064159393867,21.60478430474954,1.947180317126884,3.048985331156132,33.774652522539114,0.9561198293151252,47.80599146575625,1,1.9936917393798117,2.0851902431601133,2.0851902431601133,2.0712405020840103
B6,210,1.5446001675982597,4.258727851431725,29.659675284318283,1.867483625804136,3.6647704221188873,28.99202713741538,0.942195033773607,47.10975168868036,0,1.9936917393798117,2.116007480314167,2.116007480314167,2.083233411450073
B7,1,1.326539156956918,4.214089295951893,27.52268429906464,2.10957800178508,3.4738230203339024,31.851802015597947,1.9909057096268,99.54528548134,249,1.9909057096268,1.0,1.0,1.0
B7,2,1.273313639358968,4.152434627739218,24.09743990332844,2.1025018359658585,3.213579024977347,32.150560679869855,1.9887180935584825,99.43590467792411,248,1.9909057096268,1.0011000131569192,1.0011000131569192,1.0005500065784596
B7,3,1.3143485274182234,4.2149324785334725,29.1956782255676,2.006944245057253,2.7821142895843063,33.65002848349031,1.9824292744799925,99.12146372399964,247,1.9909057096268,1.0042757818681984,1.0042757818681984,1.0017919316750392
B7,4,1.3482352870733565,4.195935915957131,27.911951750258805,2.120985306302071,3.6018633057315648,35.645605492454216,1.9792880933250696,98.96440466625349,246,1.9909057096268,1.0058695933860813,1.0058695933860813,1.0028113471027997
B7,5,1.5762080827593403,4.236554583091265,25.515739912082594,1.8360046090516984,3.8551106108766415,32.17311433662426,1.9788147542860648,98.94073771430328,245,1.9909057096268,1.0061102007221983,1.0061102007221983,1.0034711178266795
B7,6,1.4963915091659477,4.273995383325038,25.5734787489854,2.101865873649827,3.8717889337442335,34.103838085608395,1.970679679244005,98.53398396220024,244,1.9909057096268,1.0102634794461138,1.0102634794461138,1.0055238137159024
B7,7,1.3858940741961872,4.208372604661985,25.96329478347753,1.8623790555522368,3.02518162126724,34.80968738478083,1.9684231936356824,98.42115968178412,243,1.9909057096268,1.0114215866099363,1.0114215866099363,1.0075881284065056
B7,8,1.3884269548462211,4.2457363951277935,26.89573641955613,2.001222688871382,3.5418027676642065,35.87227470668641,1.9552000459513996,97.76000229756995,242,1.9909057096268,1.0182618979317923,1.0182618979317923,1.0103853516192243
B7,9,1.460261655684601,4.134359919666381,27.23620899278972,1.830704856200068,3.969065769779333,32.71496857263819,1.9641021984482567,98.20510992241284,241,1.9909057096268,1.013646698832535,1.013646698832535,1.0119407727085152
B7,10,1.4022709539113445,4.268647021125244,23.981338007311297,2.1910089937552555,3.44311353487734,31.77915242393715,1.9480005998354528,97.40002999177264,240,1.9909057096268,1.0220252035830848,1.0220252035830848,1.0151237732806924
B7,11,1.4482433000083776,4.1969254909520615,27.71130139201347,1.929501660502621,3.356482303234103,34.34550516890978,1.945837104618677,97.29185523093386,239,1.9909057096268,1.0231615508313348,1.0231615508313348,1.0177033875577366
B7,12,1.3506235849483583,4.191279758940351,28.329302628890137,2.0210943696476296,3.6005279362794917,31.99171532221564,1.9469365290304008,97.34682645152004,238,1.9909057096268,1.0225837770984225,1.0225837770984225,1.0199358256554338
B7,13,1.4358145878178434,4.250636820323771,26.288744178037447,1.956311582947701,3.1718806602291227,33.9883475536635,1.9406757723763888,97.03378861881946,237,1.9909057096268,1.0258827043473129,1.0258827043473129,1.0214599869385381
B7,14,1.4064491862596242,4.168531651008321,26.889587475812583,2.0324605962802016,2.897310836464939,33.33818093070574,1.932369738075269,96.61848690376344,236,1.9909057096268,1.0302923247027433,1.0302923247027433,1.0247891121125796
B7,15,1.4628420290106456,4.161711575586269,27.295894349448997,2.322381525834865,3.2249770799865627,30.36952649263564,1.9374932086750765,96.87466043375382,235,1.9909057096268,1.0275678390574843,1.0275678390574843,1.0258976392074595
B7,16,1.5400297698608314,4.220959126585467,29.45459507833915,1.947693375119612,3.0162580777893986,31.54907769516523,1.9121810734866136,95.6090536743307,234,1.9909057096268,1.0411700739180743,1.0411700739180743,1.0294993438248075
B7,17,1.227482739135637,4.203535274432518,25.33636803233168,1.8484900361332808,3.2691459845822943,32.83421315258912,1.913921126442971,95.69605632214856,233,1.9909057096268,1.0402234878544367,1.0402234878544367,1.0330272859760101
B7,18,1.2838559986915514,4.142182824612856,26.290658134662085,2.1530338429355007,3.218057131954484,31.487330128004203,1.911369720667668,95.56848603338338,232,1.9909057096268,1.0416120377439844,1.0416120377439844,1.0361731526553446
B7,19,1.2674582544132331,4.196182937600068,25.67369413089441,2.171279513945886,2.987947441030092,34.889040963303465,1.9026566757914425,95.13283378957212,231,1.9909057096268,1.0463820062537812,1.0463820062537812,1.039391088965552
B7,20,1.5310623844527558,4.189202205314327,25.72047527866188,2.094307445382648,3.1929075169572294,31.26494771313108,1.900646653025455,95.03233265127275,230,1.9909057096268,1.0474886041851441,1.0474886041851441,1.043375241991084
B7,21,1.3977047513490346,4.223319269099921,28.38421149169327,2.0677545313448142,3.711619697448517,35.13367478685591,1.8954448763610492,94.77224381805247,229,1.9909057096268,1.0503632864539012,1.0503632864539012,1.0452138844982497
B7,22,1.4125047150818362,4.087631981376029,27.10841708398389,1.9451817639171012,3.3207324025524114,31.89551512528221,1.8915612545432243,94.5780627271612,228,1.9909057096268,1.0525198191943117,1.0525198191943117,1.0476731507662245
B7,23,1.4277181561277432,4.2167822932944095,26.25349098014078,2.058877513717172,3.218367626472908,32.7785445990364,1.8790944719485432,93.95472359742716,227,1.9909057096268,1.0595027229058436,1.0595027229058436,1.0512512877985964
B7,24,1.314092535278361,4.216904782040621,27.1494063415209,2.0308663132383598,2.994891556705456,33.77933051093207,1.8837379115963355,94.18689557981676,226,1.9909057096268,1.0568910342414073,1.0568910342414073,1.0533530933961217
B7,25,1.4273272479868973,4.248415664381928,25.54696252255234,1.995423349117373,3.9122713161926455,29.377902187382382,1.8715601460868816,93.57800730434408,225,1.9909057096268,1.063767955194734,1.063767955194734,1.0566089635980398
B7,26,1.3882244925409313,4.19036088215873,25.051679356169075,2.0482756144583507,3.826993933100483,33.38094886946477,1.871617017618592,93.58085088092956,224,1.9909057096268,1.0637356312136916,1.0637356312136916,1.0592834325499978
B7,27,1.3662082964827418,4.181991189349086,26.97035497341418,2.1860051254541464,3.496339741450909,33.36236456546505,1.867922583679949,93.39612918399745,223,1.9909057096268,1.0658395198073813,1.0658395198073813,1.0619473726726116
B7,28,1.5850313238519989,4.238148201678694,29.237641619066803,2.127896927538048,3.511796449032486,34.455275125798494,1.8526572577770293,92.63286288885146,222,1.9909057096268,1.074621709584671,1.074621709584671,1.064971170008377
B7,29,1.320416995964134,4.202397525275533,26.688140096953287,2.0607925015200825,3.683200396055837,30.688258425392004,1.8530106491376883,92.65053245688442,221,1.9909057096268,1.0744167663328228,1.0744167663328228,1.0684763164266602
B7,30,1.4631477030699462,4.255105705140588,25.28330076207936,1.9735433931434336,3.408649063732748,34.48829340698185,1.8544258607566055,92.72129303783028,220,1.9909057096268,1.073596821398139,1.073596821398139,1.0704420896673412
B7,31,1.5119418642663909,4.187135446819004,28.01048667775024,1.9974016828707484,3.633584700668334,31.862042539980965,1.8522428177432648,92.61214088716324,219,1.9909057096268,1.0748621566002232,1.0748621566002232,1.0726673947446475
B7,32,1.3565139051403532,4.193839282156956,27.89142483565877,2.033128967273913,3.0185094803417405,35.48971994817561,1.84243370438938,92.121685219469,218,1.9909057096268,1.0805847205702452,1.0805847205702452,1.0756164348972201
B7,33,1.5951245777642225,4.215473958620527,25.135950544367475,1.994645299623812,3.160635037508348,38.13514789209648,1.839608757401124,91.9804378700562,217,1.9909057096268,1.0822440921837195,1.0822440921837195,1.07714091141703
B7,34,1.4452811507086856,4.2239044085512845,26.41388037295873,2.0982266040532704,3.941982662404663,34.071929350694255,1.8274387131101424,91.3719356555071,216,1.9909057096268,1.0894514247421467,1.0894514247421467,1.0801478430988949
B7,35,1.5193726305473363,4.179326527754492,24.85960979764361,2.082722418056177,4.098280766115726,33.237811880962994,1.8232805507249257,91.16402753624628,215,1.9909057096268,1.0919360209459963,1.0919360209459963,1.083815683008466
B7,36,1.5391638900033089,4.275583158068593,28.840080425374293,2.104699232934595,3.371226318972022,32.63657483285114,1.820072586711212,91.0036293355606,214,1.9909057096268,1.093860609825609,1.093860609825609,1.0876153736535432
B7,37,1.1898920810381344,4.229463526169253,24.08488577358519,2.074709209413795,2.897249744948828,38.38872140555414,1.8237568523832015,91.18784261916008,213,1.9909057096268,1.0916508453553861,1.0916508453553861,1.0898285986105716
B7,38,1.28631571666924,4.156788408008792,26.014360961765643,2.0044376877376457,3.40624909166916,29.914774268316695,1.8167774828083447,90.83887414041725,212,1.9909057096268,1.0958445535934818,1.0958445535934818,1.092548690892524
B7,39,1.342240981177414,4.295745596109311,26.666859459556434,2.2006935561720784,3.2706694947723824,31.826417061814617,1.804744858027464,90.2372429013732,211,1.9909057096268,1.1031507865343384,1.1031507865343384,1.0952885632509624
B7,40,1.436271457069441,4.1472916591973386,28.86013335589313,2.0182071790156604,4.162998045471131,33.43773866466822,1.8006339889671796,90.03169944835898,210,1.9909057096268,1.1056692930520309,1.1056692930520309,1.0980352176721693
B7,41,1.4009148399386309,4.166016279880629,28.60763728010025,2.0519605192952883,3.509689804393478,31.865282329883115,1.7960142906345569,89.80071453172785,209,1.9909057096268,1.1085132896817793,1.1085132896817793,1.1009657536434034
B7,42,1.315456078995442,4.1728583452347445,27.032302132633216,2.0291812601180226,3.617936379439193,33.99657897142787,1.789703588930808,89.4851794465404,208,1.9909057096268,1.112422035660214,1.112422035660214,1.1051199917043688
B7,43,1.4501401552130355,4.221910781534292,24.48283202818711,1.857412416035872,3.766953351234752,30.65122560748892,1.7846694190205836,89.23347095102918,207,1.9909057096268,1.11555993978952,1.11555993978952,1.1090630689435765
B7,44,1.2379724941347416,4.202641822487715,26.67551908207207,1.9350144468657733,3.368416232239683,32.986452741498745,1.7728950129603172,88.64475064801586,206,1.9909057096268,1.122968757356058,1.122968757356058,1.1130266631079204
B7,45,1.3545809029570868,4.215812053131624,26.515068118557892,2.0788562759062685,3.7861750314576494,33.63368976731966,1.7644177989572665,88.22088994786333,205,1.9909057096268,1.1283641044674244,1.1283641044674244,1.1175656253909991
B7,46,1.441693655548049,4.156213027601663,26.44541439702237,1.9924238144415976,3.627633055206148,33.49331980839421,1.772213059773229,88.61065298866146,204,1.9909057096268,1.1234008792834167,1.1234008792834167,1.1205431433113264
B7,47,1.3134162433501697,4.221614911697651,26.48418234355095,1.9579063074068603,3.9377351502265694,36.79327345320485,1.7733025175484969,88.66512587742484,203,1.9909057096268,1.1227106993448184,1.1227106993448184,1.1226008760482475
B7,48,1.43809804222376,4.148373402282525,24.52746934245687,1.894867078497957,3.4032474591069963,31.511715570408924,1.763613076498732,88.1806538249366,202,1.9909057096268,1.1288789679306006,1.1288789679306006,1.1252646816764635
B7,49,1.639711686915148,4.255026904800737,28.499856971299256,2.017126305488928,3.762837847954124,33.41798118615489,1.757483422020997,87.87417110104985,201,1.9909057096268,1.1328162102020751,1.1328162102020751,1.127234172245667
B7,50,1.4739941315030156,4.171094494418293,25.63717883931321,1.842940300221876,2.733257939387185,34.48835594628581,1.73908433989408,86.954216994704,200,1.9909057096268,1.1448011254865633,1.1448011254865633,1.1305215764494947
B7,51,1.3809552121035205,4.17040061920477,27.474212346236826,2.04049586227794,3.6840281060385536,32.97086786717035,1.7444468907840505,87.22234453920252,199,1.9909057096268,1.1412819273230939,1.1412819273230939,1.1340977860574302
B7,52,1.3456574489840998,4.214472097720744,24.36451211887414,2.061716031192345,4.363548118478454,32.4658536206938,1.7228305715876715,86.14152857938359,198,1.9909057096268,1.155601567826884,1.155601567826884,1.1406759597538434
B7,53,1.2554628260381162,4.179819325608741,30.03468086729949,2.242530456394061,3.4604613032540343,27.795611266372752,1.735892068777228,86.7946034388614,197,1.9909057096268,1.146906392071487,1.146906392071487,1.1442814445820206
B7,54,1.439078688122028,4.186297515821482,27.43263776834322,2.069030594896546,3.744232297746884,35.744322155688124,1.728295230828977,86.41476154144885,196,1.9909057096268,1.151947696269382,1.151947696269382,1.1481077417954821
B7,55,1.3203406538655855,4.249176541034148,27.27108495477584,2.1363252892852898,3.275873879259311,37.13866348855029,1.7232963105506989,86.16481552753494,195,1.9909057096268,1.1552892543422109,1.1552892543422109,1.1502053675666115
B7,56,1.384930824694626,4.190666033535497,25.34773839113521,2.066735597371125,3.2628387725642263,33.48810175875868,1.7217064842396634,86.08532421198318,194,1.9909057096268,1.156356050146387,1.156356050146387,1.1532201921312701
B7,57,1.4171771313580368,4.1864596471457896,25.67104614536729,1.858762715557416,3.650651221687173,31.901724912407584,1.7154862432357925,85.77431216178962,193,1.9909057096268,1.1605489216115803,1.1605489216115803,1.1542096628882095
B7,58,1.327776553588065,4.196907584751608,26.039356623825867,1.9284885573462376,3.487877645194244,31.586002055678428,1.7121019791767746,85.60509895883874,192,1.9909057096268,1.162842946180158,1.162842946180158,1.1573969737099437
B7,59,1.253122271419988,4.171452657380907,24.290418217379745,2.0300775787492955,3.568260307363129,34.23224611766548,1.6973421963409154,84.86710981704577,191,1.9909057096268,1.1729548195518504,1.1729548195518504,1.1615983983664375
B7,60,1.4116568455137666,4.181815713680187,26.64788164247782,2.066068110398392,3.470718339703421,33.570468751627736,1.7093281093174617,85.46640546587308,190,1.9909057096268,1.1647299888034794,1.1647299888034794,1.163486545258691
B7,61,1.5019675754977493,4.271028269984601,24.367359381991548,1.9091314910306787,3.678965902419846,32.13183259402823,1.695820911715664,84.7910455857832,189,1.9909057096268,1.174007052202581,1.174007052202581,1.1670167456699299
B7,62,1.2810048161606145,4.208000166205869,28.88672074359448,2.0609724040104926,3.20210682176986,33.486346676774694,1.6828028611367845,84.14014305683922,188,1.9909057096268,1.183089092374066,1.183089092374066,1.1715247798224269
B7,63,1.548500007459953,4.254433762934515,27.248901183284904,1.9733374348030035,3.3303491474236595,32.7807279602969,1.6799078513534793,83.99539256767396,187,1.9909057096268,1.1851279271197845,1.1851279271197845,1.1759817760103524
B7,64,1.403557656546394,4.235000137527509,27.248602443284348,1.791381420547874,3.2090477764750376,29.556984786724,1.6800360134943209,84.00180067471604,186,1.9909057096268,1.1850375192171616,1.1850375192171616,1.1783983159434144
B7,65,1.4697375642296318,4.087560029131719,29.918892644626915,1.960511377704228,3.770968381963781,28.88671178885897,1.675612502917802,83.7806251458901,185,1.9909057096268,1.188165942996944,1.188165942996944,1.1830855067821073
B7,66,1.5185718907686927,4.195222454117448,24.399806130359675,2.01165152631027,3.75742433961583,35.44450184678315,1.6697825725525686,83.48912862762843,184,1.9909057096268,1.1923143422100375,1.1923143422100375,1.1867469647835986
B7,67,1.485841671648484,4.24161657114385,26.603108611001257,1.944028857261018,3.683263279655036,29.94490028217317,1.6678152191160338,83.3907609558017,183,1.9909057096268,1.1937207952101605,1.1937207952101605,1.1888733053508178
B7,68,1.452393705144558,4.261458026224756,25.681228560969743,1.84856336195139,3.1201047291084736,34.4848784883148,1.655072921176333,82.75364605881667,182,1.9909057096268,1.2029111733710052,1.2029111733710052,1.1924299546010617
B7,69,1.410207262688666,4.218256183772627,27.13222393940917,2.065354947629446,3.0569505833250115,31.04548548800662,1.655921246402743,82.79606232013715,181,1.9909057096268,1.2022949243218926,1.2022949243218926,1.1958814356220078
B7,70,1.4134220336093692,4.257056874574951,24.701004672272425,1.9945733423324272,3.5990339475385937,33.65072093629391,1.64045695998008,82.022847999004,180,1.9909057096268,1.213628737721333,1.213628737721333,1.2009739945668858
B7,71,1.3938649212462426,4.251982399843567,24.804409948371543,1.9829841349625812,3.1676135631752045,34.41530007153617,1.6429965115886953,82.14982557943476,179,1.9909057096268,1.2117528525375223,1.2117528525375223,1.2048616966323826
B7,72,1.406433766767575,4.205395259120508,27.062478541277105,1.8062238920004805,3.8990126498342215,32.801247862975735,1.6344794720372855,81.72397360186427,178,1.9909057096268,1.218067123929828,1.218067123929828,1.2097309623763162
B7,73,1.4282472176679704,4.250933748721343,28.31489953722087,1.8490964318983047,3.660987986967532,32.02649477754404,1.6303267570816755,81.51633785408377,177,1.9909057096268,1.2211697446409882,1.2211697446409882,1.2133826766303129
B7,74,1.5245521843540353,4.217474219043429,25.500394395004783,2.113813341894088,3.539324063082223,32.74263621044095,1.6365772348517371,81.82886174258685,176,1.9909057096268,1.2165058068934722,1.2165058068934722,1.2162248531446287
B7,75,1.327729270887296,4.208913118066799,25.628278719799887,2.048485232345507,3.340400164997165,32.15837156605629,1.6302112417426426,81.51056208713213,175,1.9909057096268,1.221256275658231,1.221256275658231,1.2177503607320084
B7,76,1.37293964223854,4.262005421638801,27.627730997476803,2.019895986472769,3.434323236056472,31.56127993760896,1.629279461983458,81.4639730991729,174,1.9909057096268,1.2219547082506668,1.2219547082506668,1.2197907318746373
B7,77,1.4383088018062375,4.179929538862115,28.136896678764685,1.959666675890212,3.298673348801323,36.57613736140106,1.6110655044323283,80.55327522161642,173,1.9909057096268,1.2357695600516947,1.2357695600516947,1.2233312190990104
B7,78,1.406901390749215,4.065659503199492,25.28815336624111,1.9843081289808329,3.375209948913048,33.06577022378638,1.6043267013634992,80.21633506817496,172,1.9909057096268,1.24096027818695,1.24096027818695,1.227289325808203
B7,79,1.3351302033445205,4.238818291211146,29.22774858077247,1.9673898430687236,3.4486948235083754,35.567877673534255,1.601596144233382,80.07980721166909,171,1.9909057096268,1.2430759881604014,1.2430759881604014,1.2326033620615888
B7,80,1.4599096792646316,4.259640422192947,27.094159930461306,1.9382007171065412,3.515445413791951,32.99079560665248,1.6021013186845128,80.10506593422564,170,1.9909057096268,1.2426840215458625,1.2426840215458625,1.2368889112391153
B7,81,1.3576289476586552,4.225128885044359,28.21978919236468,1.948259925180428,3.276237099150129,33.269247150605324,1.594659159482358,79.73295797411791,169,1.9909057096268,1.2484835381832111,1.2484835381832111,1.242194677225624
B7,82,1.4502620424486177,4.163218499687448,24.34835324276857,2.126227863780473,4.275893976587523,35.97418385384318,1.5965129266167568,79.82564633083784,168,1.9909057096268,1.247033880173973,1.247033880173973,1.2444475412500797
B7,83,1.3790810850428452,4.173034497839161,25.77839405276637,2.045392397986808,3.4823344922346675,34.30614664619532,1.591159205244597,79.55796026222986,167,1.9909057096268,1.2512297343123202,1.2512297343123202,1.2465014324751538
B7,84,1.2089732436993803,4.230663594185764,27.90100880411415,2.051233528160981,3.9729559205623546,33.80643516630132,1.5805008679519796,79.02504339759898,166,1.9909057096268,1.2596675838632247,1.2596675838632247,1.2498197516157183
