battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL,dis_energy,SOH_calc,R_internal
B6,210,1.5446001675982597,4.258727851431725,29.659675284318283,1.867483625804136,3.6647704221188873,28.99202713741538,0.942195033773607,47.10975168868036,0,0.05511624956921942,0.47258812140471657,0.3093371098767587
B7,1,1.326539156956918,4.214089295951893,27.52268429906464,2.10957800178508,3.4738230203339024,31.851802015597947,1.9909057096268,99.54528548134,249,0.06483877240096601,1.0,0.4217550132735957
B7,2,1.273313639358968,4.152434627739218,24.09743990332844,2.1025018359658585,3.213579024977347,32.150560679869855,1.9887180935584825,99.43590467792411,248,0.06034084923221998,0.9989011955424411,0.5469527178666307
B7,3,1.3143485274182234,4.2149324785334725,29.1956782255676,2.006944245057253,2.7821142895843063,33.65002848349031,1.9824292744799925,99.12146372399964,247,0.05219071057625461,0.9957424226040337,0.7879809480452377
B7,4,1.3482352870733565,4.195935915957131,27.911951750258805,2.120985306302071,3.6018633057315648,35.645605492454216,1.9792880933250696,98.96440466625349,246,0.07564293687375967,0.9941646577004855,0.3591183826138258
B7,5,1.5762080827593403,4.236554583091265,25.515739912082594,1.8360046090516984,3.8551106108766415,32.17311433662426,1.9788147542860648,98.94073771430328,245,0.06325592517247917,0.9939269070944592,0.27692605187109104
B7,6,1.4963915091659477,4.273995383325038,25.5734787489854,2.101865873649827,3.8717889337442335,34.103838085608395,1.970679679244005,98.53398396220024,244,0.07709344094012861,0.9898407894030369,0.23396316144583282
B7,7,1.3858940741961872,4.208372604661985,25.96329478347753,1.8623790555522368,3.02518162126724,34.80968738478083,1.9684231936356824,98.42115968178412,243,0.05447749812773754,0.9887073928803329,0.7186327043472677
B7,8,1.3884269548462211,4.2457363951277935,26.89573641955613,2.001222688871382,3.5418027676642065,35.87227470668641,1.9552000459513996,97.76000229756995,242,0.07062788593934398,0.9820656179231645,0.4106216441497986
B7,9,1.460261655684601,4.134359919666381,27.23620899278972,1.830704856200068,3.969065769779333,32.71496857263819,1.9641021984482567,98.20510992241284,241,0.06603141982946927,0.9865370263147382,0.21548112868282612
B7,10,1.4022709539113445,4.268647021125244,23.981338007311297,2.1910089937552555,3.44311353487734,31.77915242393715,1.9480005998354528,97.40002999177264,240,0.0665940324067686,0.9784494516320466,0.42009621422116833
B7,11,1.4482433000083776,4.1969254909520615,27.71130139201347,1.929501660502621,3.356482303234103,34.34550516890978,1.945837104618677,97.29185523093386,239,0.061786973986731795,0.9773627626912723,0.5219305253056991
B7,12,1.3506235849483583,4.191279758940351,28.329302628890137,2.0210943696476296,3.6005279362794917,31.99171532221564,1.9469365290304008,97.34682645152004,238,0.06466775778241048,0.9779149859364051,0.3775282310701763
B7,13,1.4358145878178434,4.250636820323771,26.288744178037447,1.956311582947701,3.1718806602291227,33.9883475536635,1.9406757723763888,97.03378861881946,237,0.05858445782063455,0.9747703083036379,0.6091399083032414
B7,14,1.4064491862596242,4.168531651008321,26.889587475812583,2.0324605962802016,2.897310836464939,33.33818093070574,1.932369738075269,96.61848690376344,236,0.05453265266058544,0.970598320518904,0.7214099425578113
B7,16,1.5400297698608314,4.220959126585467,29.45459507833915,1.947693375119612,3.0162580777893986,31.54907769516523,1.9121810734866136,95.6090536743307,234,0.05148411502048577,0.9604578781609183,0.6917362136667512
B7,17,1.227482739135637,4.203535274432518,25.33636803233168,1.8484900361332808,3.2691459845822943,32.83421315258912,1.913921126442971,95.69605632214856,233,0.05511572707854401,0.9613318788471102,0.5920519518652417
B7,18,1.2838559986915514,4.142182824612856,26.290658134662085,2.1530338429355007,3.218057131954484,31.487330128004203,1.911369720667668,95.56848603338338,232,0.06060074221713848,0.9600503486556171,0.5320357551659192
B7,19,1.2674582544132331,4.196182937600068,25.67369413089441,2.171279513945886,2.987947441030092,34.889040963303465,1.9026566757914425,95.13283378957212,231,0.06287459773633827,0.9556739259882379,0.6335438015294819
B7,20,1.5310623844527558,4.189202205314327,25.72047527866188,2.094307445382648,3.1929075169572294,31.26494771313108,1.900646653025455,95.03233265127275,230,0.05807403231890994,0.9546643237975021,0.5589631093095498
B7,21,1.3977047513490346,4.223319269099921,28.38421149169327,2.0677545313448142,3.711619697448517,35.13367478685591,1.8954448763610492,94.77224381805247,229,0.07490029500935934,0.9520515548254442,0.31528327523767535
B7,22,1.4125047150818362,4.087631981376029,27.10841708398389,1.9451817639171012,3.3207324025524114,31.89551512528221,1.8915612545432243,94.5780627271612,228,0.05722966307120354,0.9501008738870923,0.5361019392995323
B7,23,1.4277181561277432,4.2167822932944095,26.25349098014078,2.058877513717172,3.218367626472908,32.7785445990364,1.8790944719485432,93.95472359742716,227,0.060332778629350194,0.9438390089808844,0.5562159401789745
B7,24,1.314092535278361,4.216904782040621,27.1494063415209,2.0308663132383598,2.994891556705456,33.77933051093207,1.8837379115963355,94.18689557981676,226,0.05707040760601023,0.9461713342262938,0.6739274529550785
B7,25,1.4273272479868973,4.248415664381928,25.54696252255234,1.995423349117373,3.9122713161926455,29.377902187382382,1.8715601460868816,93.57800730434408,225,0.06370628717766004,0.9400546379656072,0.2261559194871706
B7,26,1.3882244925409313,4.19036088215873,25.051679356169075,2.0482756144583507,3.826993933100483,33.38094886946477,1.871617017618592,93.58085088092956,224,0.07268459001595774,0.9400832036236568,0.2619540952353029
B7,27,1.3662082964827418,4.181991189349086,26.97035497341418,2.1860051254541464,3.496339741450909,33.36236456546505,1.867922583679949,93.39612918399745,223,0.07083030722971773,0.9382275487220816,0.39670921487312677
B7,28,1.5850313238519989,4.238148201678694,29.237641619066803,2.127896927538048,3.511796449032486,34.455275125798494,1.8526572577770293,92.63286288885146,222,0.07152092854407904,0.9305600204061469,0.40027863117948825
B7,29,1.320416995964134,4.202397525275533,26.688140096953287,2.0607925015200825,3.683200396055837,30.688258425392004,1.8530106491376883,92.65053245688442,221,0.06470373576452204,0.9307375232175308,0.33013887711682727
B7,30,1.4631477030699462,4.255105705140588,25.28330076207936,1.9735433931434336,3.408649063732748,34.48829340698185,1.8544258607566055,92.72129303783028,220,0.06444632759331693,0.9314483613110046,0.4838500425494855
B7,31,1.5119418642663909,4.187135446819004,28.01048667775024,1.9974016828707484,3.633584700668334,31.862042539980965,1.8522428177432648,92.61214088716324,219,0.06423501236765622,0.9303518538255999,0.36545649484033016
B7,32,1.3565139051403532,4.193839282156956,27.89142483565877,2.033128967273913,3.0185094803417405,35.48971994817561,1.84243370438938,92.121685219469,218,0.06050030217883543,0.9254248935449326,0.6615609042943235
B7,33,1.5951245777642225,4.215473958620527,25.135950544367475,1.994645299623812,3.160635037508348,38.13514789209648,1.839608757401124,91.9804378700562,217,0.06678254451714388,0.9240059679902988,0.6030711732040651
B7,34,1.4452811507086856,4.2239044085512845,26.41388037295873,2.0982266040532704,3.941982662404663,34.071929350694255,1.8274387131101424,91.3719356555071,216,0.07828189403470512,0.9178931499737877,0.20091512292305705
B7,35,1.5193726305473363,4.179326527754492,24.85960979764361,2.082722418056177,4.098280766115726,33.237811880962994,1.8232805507249257,91.16402753624628,215,0.0788066786445241,0.9158045717125921,0.1273656777605075
B7,36,1.5391638900033089,4.275583158068593,28.840080425374293,2.104699232934595,3.371226318972022,32.63657483285114,1.820072586711212,91.0036293355606,214,0.06432503402737969,0.9141932628503984,0.4714791472237256
B7,37,1.1898920810381344,4.229463526169253,24.08488577358519,2.074709209413795,2.897249744948828,38.38872140555414,1.8237568523832015,91.18784261916008,213,0.06409797579796768,0.916043810394752,0.7067488623834306
B7,38,1.28631571666924,4.156788408008792,26.014360961765643,2.0044376877376457,3.40624909166916,29.914774268316695,1.8167774828083447,90.83887414041725,212,0.05673514810877265,0.9125381850197738,0.4775898161692278
B7,39,1.342240981177414,4.295745596109311,26.666859459556434,2.2006935561720784,3.2706694947723824,31.826417061814617,1.804744858027464,90.2372429013732,211,0.06363286553569722,0.9064943906187138,0.49660645419757693
B7,40,1.436271457069441,4.1472916591973386,28.86013335589313,2.0182071790156604,4.162998045471131,33.43773866466822,1.8006339889671796,90.03169944835898,210,0.07803803981130901,0.9044295670359561,0.09937040909008052
B7,41,1.4009148399386309,4.166016279880629,28.60763728010025,2.0519605192952883,3.509689804393478,31.865282329883115,1.7960142906345569,89.80071453172785,209,0.0637460097053614,0.9021091666723001,0.4161182956766731
B7,42,1.315456078995442,4.1728583452347445,27.032302132633216,2.0291812601180226,3.617936379439193,33.99657897142787,1.789703588930808,89.4851794465404,208,0.0693289279288273,0.8989394024422644,0.3674446209876265
B7,43,1.4501401552130355,4.221910781534292,24.48283202818711,1.857412416035872,3.766953351234752,30.65122560748892,1.7846694190205836,89.23347095102918,207,0.05957223997804351,0.8964108196540982,0.32119671543758027
B7,44,1.2379724941347416,4.202641822487715,26.67551908207207,1.9350144468657733,3.368416232239683,32.986452741498745,1.7728950129603172,88.64475064801586,206,0.05972320118132729,0.8904967243740792,0.5142762049402937
B7,45,1.3545809029570868,4.215812053131624,26.515068118557892,2.0788562759062685,3.7861750314576494,33.63368976731966,1.7644177989572665,88.22088994786333,205,0.07353551956659662,0.8862387557711163,0.2777359328360021
B7,46,1.441693655548049,4.156213027601663,26.44541439702237,1.9924238144415976,3.627633055206148,33.49331980839421,1.772213059773229,88.61065298866146,204,0.06724511956052877,0.8901541902280419,0.36935668904286617
B7,47,1.3134162433501697,4.221614911697651,26.48418234355095,1.9579063074068603,3.9377351502265694,36.79327345320485,1.7733025175484969,88.66512587742484,203,0.07879602971451032,0.8907014073915669,0.21748383292960066
B7,48,1.43809804222376,4.148373402282525,24.52746934245687,1.894867078497957,3.4032474591069963,31.511715570408924,1.763613076498732,88.1806538249366,202,0.0564471249111022,0.8858345565894858,0.506790513312775
B7,49,1.639711686915148,4.255026904800737,28.499856971299256,2.017126305488928,3.762837847954124,33.41798118615489,1.757483422020997,87.87417110104985,201,0.0704573502333523,0.8827557294767322,0.29780498568170977
B7,50,1.4739941315030156,4.171094494418293,25.63717883931321,1.842940300221876,2.733257939387185,34.48835594628581,1.73908433989408,86.954216994704,200,0.04825717301791188,0.8735141656809431,0.8846136681123066
B7,51,1.3809552121035205,4.17040061920477,27.474212346236826,2.04049586227794,3.6840281060385536,32.97086786717035,1.7444468907840505,87.22234453920252,199,0.06884723949262397,0.8762076889673752,0.3330170989326623
B7,52,1.3456574489840998,4.214472097720744,24.36451211887414,2.061716031192345,4.363548118478454,32.4658536206938,1.7228305715876715,86.14152857938359,198,0.08113214212394104,0.8653501586022475,0.0
B7,53,1.2554628260381162,4.179819325608741,30.03468086729949,2.242530456394061,3.4604613032540343,27.795611266372752,1.735892068777228,86.7946034388614,197,0.05991645023911268,0.8719107391090988,0.40270882950529174
B7,54,1.439078688122028,4.186297515821482,27.43263776834322,2.069030594896546,3.744232297746884,35.744322155688124,1.728295230828977,86.41476154144885,196,0.07691911215556554,0.8680949692755414,0.2993265649426209
B7,55,1.3203406538655855,4.249176541034148,27.27108495477584,2.1363252892852898,3.275873879259311,37.13866348855029,1.7232963105506989,86.16481552753494,195,0.0721968625086598,0.8655840918120301,0.5091332507621188
B7,56,1.384930824694626,4.190666033535497,25.34773839113521,2.066735597371125,3.2628387725642263,33.48810175875868,1.7217064842396634,86.08532421198318,194,0.0627290288703929,0.8647855475598598,0.5325835328497384
B7,57,1.4171771313580368,4.1864596471457896,25.67104614536729,1.858762715557416,3.650651221687173,31.901724912407584,1.7154862432357925,85.77431216178962,193,0.06013204316628601,0.8616612202882097,0.383533030238071
B7,58,1.327776553588065,4.196907584751608,26.039356623825867,1.9284885573462376,3.487877645194244,31.586002055678428,1.7121019791767746,85.60509895883874,192,0.05901609456330441,0.8599613587414505,0.4540708680632291
B7,59,1.253122271419988,4.171452657380907,24.290418217379745,2.0300775787492955,3.568260307363129,34.23224611766548,1.6973421963409154,84.86710981704577,191,0.06888141479699805,0.85254775659822,0.3917524233755105
B7,60,1.4116568455137666,4.181815713680187,26.64788164247782,2.066068110398392,3.470718339703421,33.570468751627736,1.7093281093174617,85.46640546587308,190,0.06686808868653071,0.8585680884093096,0.4321395670750042
B7,61,1.5019675754977493,4.271028269984601,24.367359381991548,1.9091314910306787,3.678965902419846,32.13183259402823,1.695820911715664,84.7910455857832,189,0.06268947011028207,0.8517836397352789,0.35858306212791274
B7,62,1.2810048161606145,4.208000166205869,28.88672074359448,2.0609724040104926,3.20210682176986,33.486346676774694,1.6828028611367845,84.14014305683922,188,0.061386554898706355,0.8452448817640037,0.5635404406427372
B7,63,1.548500007459953,4.254433762934515,27.248901183284904,1.9733374348030035,3.3303491474236595,32.7807279602969,1.6799078513534793,83.99539256767396,187,0.05984215353905566,0.8437907647913583,0.5235794714237194
B7,64,1.403557656546394,4.235000137527509,27.248602443284348,1.791381420547874,3.2090477764750376,29.556984786724,1.6800360134943209,84.00180067471604,186,0.047197813062033606,0.8438551385787364,0.6444748889102164
B7,65,1.4697375642296318,4.087560029131719,29.918892644626915,1.960511377704228,3.770968381963781,28.88671178885897,1.675612502917802,83.7806251458901,185,0.05932228427180353,0.8416332801777436,0.302257739105084
B7,66,1.5185718907686927,4.195222454117448,24.399806130359675,2.01165152631027,3.75742433961583,35.44450184678315,1.6697825725525686,83.48912862762843,184,0.07441994959967538,0.83870499967855,0.30130654884067526
B7,67,1.485841671648484,4.24161657114385,26.603108611001257,1.944028857261018,3.683263279655036,29.94490028217317,1.6678152191160338,83.3907609558017,183,0.05956015798996713,0.8377168296075005,0.3499355661735831
B7,68,1.452393705144558,4.261458026224756,25.681228560969743,1.84856336195139,3.1201047291084736,34.4848784883148,1.655072921176333,82.75364605881667,182,0.05524967303093542,0.8313165777632837,0.6726539186935798
B7,69,1.410207262688666,4.218256183772627,27.13222393940917,2.065354947629446,3.0569505833250115,31.04548548800662,1.655921246402743,82.79606232013715,181,0.05444764154170672,0.831742677915746,0.6326261433431175
B7,70,1.4134220336093692,4.257056874574951,24.701004672272425,1.9945733423324272,3.5990339475385937,33.65072093629391,1.64045695998008,82.022847999004,180,0.06710081973206995,0.8239752149224524,0.38329709653386224
B7,71,1.3938649212462426,4.251982399843567,24.804409948371543,1.9829841349625812,3.1676135631752045,34.41530007153617,1.6429965115886953,82.14982557943476,179,0.060048269096033516,0.8252507909561819,0.6030983981250143
B7,72,1.406433766767575,4.205395259120508,27.062478541277105,1.8062238920004805,3.8990126498342215,32.801247862975735,1.6344794720372855,81.72397360186427,178,0.06416734822553397,0.8209728186191563,0.25718598380942537
B7,73,1.4282472176679704,4.250933748721343,28.31489953722087,1.8490964318983047,3.660987986967532,32.02649477754404,1.6303267570816755,81.51633785408377,177,0.060223330913163856,0.818886976514465,0.3799478055288147
B7,74,1.5245521843540353,4.217474219043429,25.500394395004783,2.113813341894088,3.539324063082223,32.74263621044095,1.6365772348517371,81.82886174258685,176,0.0680452956867012,0.822026491228717,0.3899228181887068
B7,75,1.327729270887296,4.208913118066799,25.628278719799887,2.048485232345507,3.340400164997165,32.15837156605629,1.6302112417426426,81.51056208713213,175,0.06112556437273894,0.8188289550127563,0.4994656233424681
B7,76,1.37293964223854,4.262005421638801,27.627730997476803,2.019895986472769,3.434323236056472,31.56127993760896,1.629279461983458,81.4639730991729,174,0.06081662017870089,0.8183609369872521,0.46003600613348195
B7,77,1.4383088018062375,4.179929538862115,28.136896678764685,1.959666675890212,3.298673348801323,36.57613736140106,1.6110655044323283,80.55327522161642,173,0.06567753705222071,0.8092123582961277,0.5433958656226033
B7,79,1.3351302033445205,4.238818291211146,29.22774858077247,1.9673898430687236,3.4486948235083754,35.567877673534255,1.601596144233382,80.07980721166909,171,0.06703484986709339,0.8044560505748939,0.4650086500106638
B7,80,1.4599096792646316,4.259640422192947,27.094159930461306,1.9382007171065412,3.515445413791951,32.99079560665248,1.6021013186845128,80.10506593422564,170,0.062440934920236106,0.8047097915977299,0.4375721756787916
B7,81,1.3576289476586552,4.225128885044359,28.21978919236468,1.948259925180428,3.276237099150129,33.269247150605324,1.594659159482358,79.73295797411791,169,0.05898786719126846,0.800971714416993,0.5580934069809138
B7,82,1.4502620424486177,4.163218499687448,24.34835324276857,2.126227863780473,4.275893976587523,35.97418385384318,1.5965129266167568,79.82564633083784,168,0.09085005245146778,0.8019028319106217,0.0412251872831169
B7,83,1.3790810850428452,4.173034497839161,25.77839405276637,2.045392397986808,3.4823344922346675,34.30614664619532,1.591159205244597,79.55796026222986,167,0.06787605000990467,0.7992137435493435,0.43082864056360415
B7,84,1.2089732436993803,4.230663594185764,27.90100880411415,2.051233528160981,3.9729559205623546,33.80643516630132,1.5805008679519796,79.02504339759898,166,0.07652894564455337,0.7938602317074315,0.19041820083073743
B7,85,1.2881645432572784,4.22750763149631,25.723053191172685,2.151049734423538,3.844019907732888,35.00478391690289,1.570760037157003,78.53800185785015,165,0.08040091297947873,0.7889675686607206,0.24152310494336174
B7,86,1.4403015232290024,4.199653263373901,27.26495668374615,1.922318283566846,4.347769091413092,35.164467780453904,1.5698661590535568,78.49330795267784,164,0.08163818021130116,0.7885185880288785,0.00820833219985025
B7,87,1.5566191212005744,4.181542053707382,26.096777687234862,1.8559076132919448,3.7234794997,32.36983919763644,1.566081045127136,78.3040522563568,163,0.06213600994268531,0.7866173860241236,0.3448817248198702
B7,88,1.5644302870935112,4.289279868239476,26.355488703890234,2.056609832116787,3.665534022463169,33.80780846515242,1.5530051387442572,77.65025693721286,162,0.07079517849549974,0.7800495680106175,0.33940034960196946
B7,89,1.5125876271490852,4.250998543549991,27.67190099735901,2.066479434204855,3.395399529451594,34.10761260546312,1.5527720232588282,77.63860116294141,161,0.06647690513976265,0.779932477841906,0.46850143921194504
B7,90,1.31342966453929,4.195835370834004,26.88918582541688,1.8894592443528555,3.718395258263133,33.87159464238526,1.5486247079453854,77.43123539726928,160,0.06610376924346303,0.7778493478908546,0.34144841289566297
B7,91,1.3996138567621312,4.159010514736169,26.26473342191186,1.9502252994100653,2.9660759514984427,33.09883278300398,1.5439372195142478,77.19686097571238,159,0.05318353881931167,0.7754948976481978,0.7165696021904449
B7,92,1.375787836149717,4.234340671085244,27.439856629080424,1.9540536827463055,3.729678599131637,35.57923034748373,1.5417065146714335,77.08532573357168,158,0.0720280981469281,0.7743744503904356,0.3243869525917792
B7,93,1.4770111604403289,4.207921351265039,25.61170324944023,2.0669765553881327,3.220310596453928,33.193572928409225,1.527873698920378,76.39368494601891,157,0.06137405427008853,0.7674264489435724,0.5530965114453615
B7,94,1.539710399700022,4.319244557494679,26.20958028822598,1.971585104091933,3.4151878499840183,32.52365614366538,1.5365770325858403,76.82885162929202,156,0.060831284227038415,0.7717979938255717,0.4810141172836813
B7,95,1.2564851228460947,4.161102111150508,26.13514021291664,1.9285262511381136,3.191198621915604,34.7461532118577,1.5334224344941647,76.67112172470823,155,0.05939961364358803,0.770213489809926,0.6078991643857542
B7,96,1.3149493237612044,4.249671285106656,28.83691397250771,1.9771642638021896,3.541684424650409,34.172962570951924,1.5257637768159094,76.28818884079547,154,0.06647108134809611,0.7663666689176944,0.4156780035299438
B7,97,1.7475152476787623,4.170780133568219,29.184422799310266,1.9596527136980828,3.002894373174963,30.000857654282708,1.5140453508136804,75.70226754068402,153,0.04903998616623453,0.7604806915228004,0.6943341214453179
B7,98,1.2210468592132675,4.154392944412602,25.82853276308092,2.1733518381477075,3.9543028092216224,32.356957335556835,1.5129399583527237,75.64699791763618,152,0.07724406801470886,0.7599254706222767,0.1883014531165931
B7,99,1.3739374054573676,4.225939080424795,28.16558947712773,2.159032521028482,3.125822772762118,32.52034046999991,1.509972079724289,75.49860398621445,151,0.060964373889645845,0.7584347527976787,0.5732777684732282
B7,100,1.2479209053192193,4.255286473919775,26.7146764909794,2.0401290734721864,3.3609867367735924,32.55239155094896,1.5039274785612198,75.19637392806099,150,0.06200187790187042,0.7553986466004634,0.4914205648756126
B7,101,1.2836891352625723,4.127737331889357,25.03021759108991,1.9425087209853955,3.792225661962688,33.53539551916902,1.5003850203588476,75.01925101794238,149,0.06862116423467605,0.7536193266732347,0.2941157742787101
B7,102,1.3213941534397595,4.248466275099785,29.30275847793176,1.8759306106384737,3.747249507758448,33.81968122128736,1.5011731119467793,75.05865559733897,148,0.06603837684931696,0.7540151724353524,0.32852953474129254
B7,103,1.443878998592592,4.194009147627742,25.61788564046704,1.9318697764058577,3.226751470999181,36.56124434129478,1.4896118862339096,74.48059431169548,147,0.06330847210714642,0.7482081542240094,0.588443725018683
B7,104,1.557623947909053,4.247379750392458,25.73439706179927,2.0224868103185183,3.5230664315781404,29.05046957797842,1.485136380303075,74.25681901515375,146,0.05749858888389038,0.7459601793906491,0.41556843911775515
B7,105,1.3789913654245587,4.177415697088304,30.2336429737789,2.1783889414712,3.4082442288779062,34.54438478276258,1.4744990239029243,73.72495119514623,145,0.07124281862830636,0.7406172059144492,0.43853687989958884
B7,107,1.2380035808871073,4.282705002677239,27.99208033724248,1.9874929316713277,3.505038165527265,31.798677134264945,1.4609714688276614,73.04857344138307,143,0.06153254761694285,0.7338225320080698,0.4319562295143605
B7,108,1.3965420492167413,4.191790696998978,28.220057182430967,2.000335335770832,3.5700750704315025,30.299961972705404,1.4577230184670358,72.88615092335179,142,0.060106264464017706,0.732190887503301,0.3966700152008193
B7,109,1.3851052467003029,4.284755094634226,25.073712166948248,2.101640316052259,3.3283934942842963,32.81696870682623,1.462628522790249,73.13142613951243,141,0.06376597691549564,0.7346548436311543,0.4925460442910622
B7,110,1.431325294743553,4.199377275324574,26.49839218537934,1.8708174515257887,3.8713021892787913,29.17826560354516,1.4554045028828586,72.77022514414293,140,0.058700994377389765,0.7310263343188049,0.26311809781237633
B7,111,1.316840257791028,4.148580725308929,26.33785954567184,2.098590216450212,3.0013622711488352,33.97432795245072,1.4508940665443557,72.54470332721777,139,0.05944214006242235,0.7287608145020235,0.6490956817828738
B7,112,1.423687390159069,4.320581621437629,28.10105363357191,1.9831831411263248,3.522421426230978,33.963497721646554,1.4345839215717624,71.72919607858812,138,0.06590434451211577,0.7205684903282932,0.42412961002167887
B7,113,1.3806479815789896,4.23608283635419,26.859662597786617,2.007035867704701,4.017799714766186,34.33256628663661,1.443621600845329,72.18108004226647,137,0.07690369092583908,0.7251079716456986,0.17226817381578508
B7,114,1.4908321933423718,4.1591277393635,26.86711466818846,2.036195627438379,3.5720088045613143,35.311041716904626,1.423997317992872,71.1998658996436,136,0.07134114090113904,0.7152510091800398,0.3887344139486884
B7,115,1.219654924704168,4.269043570497908,25.228851581970765,1.889867494459733,3.313728784874649,30.695209055521342,1.426916421970842,71.34582109854209,135,0.05339694499201625,0.7167172282801484,0.5554989102047724
B7,116,1.385763285522489,4.214874500429415,24.08687092432612,2.005793820128913,3.4497986876691566,34.01077513677437,1.4285765378917223,71.42882689458612,134,0.06537234602214609,0.7175510778757637,0.4555550135011239
B7,117,1.5814071256945197,4.141235728995722,26.840757035086284,2.208176245580754,3.4771349101561837,34.18183637439036,1.4127725228924457,70.63862614462228,133,0.07290346414084153,0.709612974668335,0.401423215242107
B7,118,1.518375042515994,4.261438152165061,26.41927268491177,1.997776282571101,3.7259131795774265,35.15516628826171,1.4103731138900586,70.51865569450293,132,0.07268858915647725,0.7084077900175576,0.3191723440026045
B7,119,1.4856057240743952,4.19192007508704,26.001555487716384,2.0147111703177853,3.34294346026421,29.064460759263746,1.4131184259601468,70.65592129800734,131,0.05437529106687382,0.7097867162302927,0.5065761649861017
B7,120,1.2941964538992592,4.202113939278205,27.670913593511823,1.9968463732702653,3.3314391835906947,36.40121137372958,1.4013475580141423,70.06737790070711,130,0.06726511346234486,0.7038743980883094,0.5168694741385935
B7,121,1.4147308150087654,4.213479862506653,25.80532018737669,2.092740357900268,3.7584334535097086,29.692443943068813,1.3985721895960668,69.92860947980334,129,0.06487325052949618,0.7024803750541418,0.2891494220410037
B7,122,1.3793868780142091,4.132674490936911,26.35078472620229,1.9903828026946555,3.2371804658397383,35.11424878836986,1.3873084860859526,69.36542430429763,128,0.06284697847906673,0.6968227974724162,0.5659050365154868
B7,123,1.2732102224832875,4.187337979480117,30.02934018108128,1.880094911610028,3.5350542411832597,35.82437058671771,1.3831048471159433,69.15524235579717,127,0.06613813191361342,0.6947113770522109,0.4406659856260714
B7,124,1.4395175761570835,4.241535652966245,25.617122904999597,1.9587098595298176,3.175909005794332,33.907330167167174,1.3861464526903733,69.30732263451867,126,0.05859077662124068,0.6962391267390607,0.6063374352795731
B7,125,1.4322789640041498,4.155500642020956,27.7796535500062,2.020214836173615,3.352361472346326,33.04390666010454,1.379759764146688,68.98798820733441,125,0.06216376112799197,0.6930311955382997,0.5005342144934273
B7,126,1.341757930175906,4.1137444875757625,26.525236271983097,2.039855314120283,3.165158813594413,32.12247039259474,1.3707221964149612,68.53610982074805,124,0.05761045521089416,0.688491770246571,0.5874874049098252
B7,127,1.621736018649318,4.211801135909332,24.5383955314169,2.0016410098982806,3.794651789829437,32.60209659836589,1.361527219968743,68.07636099843715,123,0.06878617324095052,0.683873281082691,0.2842149645394843
B7,128,1.307492281589864,4.222278751268896,26.65388675457753,1.987625622514676,3.683287384868885,33.31596786640936,1.358048700520472,67.9024350260236,122,0.06775168894106665,0.6821260765659473,0.3422479192781418
B7,130,1.267344019148534,4.203846347435545,27.91612642665072,2.020621986161282,3.739319563597876,32.72844205785319,1.354811896680456,67.7405948340228,120,0.06869110260954259,0.680500281921648,0.3089289135502625
B7,131,1.3030280394861906,4.16765494163437,27.3954767255918,2.005968789631385,3.7823178291943926,29.740691383018643,1.337320305311622,66.8660152655811,119,0.06268025450263193,0.6717145361757518,0.2897504150056433
B7,132,1.3395582840290228,4.206987735413048,26.4450918277691,2.09599576753934,3.3719988091161794,34.54939286297027,1.3395844378693724,66.97922189346862,118,0.06782904978000477,0.6728517736384817,0.47306837385761297
B7,133,1.3239003289420674,4.240235107023666,27.07000973031368,1.9825513167335636,3.4676015535546143,35.74910199835089,1.3280013221035007,66.40006610517504,117,0.06826785581555907,0.6670337604046742,0.45191595161329534
B7,134,1.517891188385502,4.261762323422847,26.39374805687893,2.06318819709706,3.472240357856138,34.72662431728818,1.3310182214176167,66.55091107088083,116,0.06910487619227315,0.6685491005333042,0.4320050695697084
B7,135,1.4838578194501473,4.16856134850133,29.46081935472012,1.8661738300974449,3.8673082321592473,32.34495569942751,1.326747250212715,66.33736251063573,115,0.06484327514804664,0.6664038602116505,0.265913002484498
B7,136,1.3606769918683008,4.236735758321728,25.534782166139657,2.0218461056205497,2.923273045443399,34.467243762558645,1.3234789124471362,66.17394562235681,114,0.056587633595672725,0.6647622265824058,0.7123564296170816
B7,137,1.4747950541059958,4.274779496524838,28.748802171784952,2.1602423147825065,2.715588822206099,34.721754865157685,1.3144299368438823,65.72149684219411,113,0.05658035226816595,0.6602170712998133,0.7628585390608239
B7,138,1.1891298498083298,4.215464337258819,26.330531225401728,1.951121334384888,3.087583064707369,34.33266584057775,1.3197573214150244,65.98786607075122,112,0.057452370654003285,0.6628929311084332,0.6539649950439125
B7,139,1.365468000902296,4.225623145925562,25.597006329271604,1.9582878860663055,3.49606943486574,33.723531937603504,1.3012684067734903,65.06342033867453,111,0.06413382450268139,0.6536062458816375,0.44297811868471226
B7,140,1.4085703857862906,4.1291467984506935,29.03370204079484,1.8379161851101804,3.337058677054694,32.224231861338275,1.3019713505130774,65.09856752565388,110,0.05489965539257731,0.6539593232454666,0.558507210361295
B7,141,1.4240988755576098,4.296924674112665,25.7971603363248,1.8901985003591053,4.261805406674335,28.649203417090185,1.305932923506864,65.2966461753432,109,0.06410783058372357,0.6559491578090176,0.053826469434183795
B7,142,1.4156897324327216,4.212140583379405,28.577093862681217,1.9116184602506827,3.672975987322461,33.90389829066068,1.2909579959880515,64.54789979940257,108,0.06612511504398477,0.648427491942873,0.36124998032579914
