battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL,Capacity_initial,R_internal_raw,R_internal,R_internal_smooth,E_raw,E_monotonic,E_smooth
B7,83,1.37908108504285,4.17303449783916,25.7783940527664,2.04539239798681,3.48233449223467,34.3061466461953,1.5911592052446,79.5579602622299,167,1.9909057096268,1.25122973431232,1.25122973431232,1.24650143247515,0.0678760500099047,0.0471978130620336,0.0471978130620336
B7,84,1.20897324369938,4.23066359418576,27.9010088041141,2.05123352816098,3.97295592056235,33.8064351663013,1.58050086795198,79.025043397599,166,1.9909057096268,1.25966758386322,1.25966758386322,1.24981975161572,0.0765289456445534,0.0471978130620336,0.0471978130620336
B7,85,1.28816454325728,4.22750763149631,25.7230531911727,2.15104973442354,3.84401990773289,35.0047839169029,1.570760037157,78.5380018578501,165,1.9909057096268,1.26747922186144,1.26747922186144,1.25477879167883,0.0804009129794787,0.0471978130620336,0.0471978130620336
B7,86,1.440301523229,4.1996532633739,27.2649566837461,1.92231828356685,4.34776909141309,35.1644677804539,1.56986615905356,78.4933079526778,164,1.9909057096268,1.26820092155313,1.26820092155313,1.25872226835282,0.0816381802113012,0.0471978130620336,0.0471978130620336
B7,87,1.55661912120057,4.18154205370738,26.0967776872349,1.85590761329194,3.7234794997,32.3698391976364,1.56608104512714,78.3040522563568,163,1.9909057096268,1.27126607899477,1.27126607899477,1.26356870811698,0.0621360099426853,0.0471978130620336,0.0471978130620336
B7,88,1.56443028709351,4.28927986823948,26.3554887038902,2.05660983211679,3.66553402246317,33.8078084651524,1.55300513874426,77.6502569372129,162,1.9909057096268,1.28196981449567,1.28196981449567,1.26971672415365,0.0707951784954997,0.0471978130620336,0.0471978130620336
B7,89,1.51258762714909,4.25099854354999,27.671900997359,2.06647943420485,3.39539952945159,34.1076126054631,1.55277202325883,77.6386011629414,161,1.9909057096268,1.28216227482541,1.28216227482541,1.27421566234608,0.0664769051397626,0.0471978130620336,0.0471978130620336
B7,90,1.31342966453929,4.195835370834,26.8891858254169,1.88945924435286,3.71839525826313,33.8715946423853,1.54862470794539,77.4312353972693,160,1.9909057096268,1.28559598682124,1.28559598682124,1.27783901533805,0.066103769243463,0.0471978130620336,0.0471978130620336
B7,91,1.39961385676213,4.15901051473617,26.2647334219119,1.95022529941007,2.96607595149844,33.098832783004,1.54393721951425,77.1968609757124,159,1.9909057096268,1.28949913536846,1.28949913536846,1.28209865810111,0.0531835388193117,0.0471978130620336,0.0471978130620336
B7,92,1.37578783614972,4.23434067108524,27.4398566290804,1.95405368274631,3.72967859913164,35.5792303474837,1.54170651467143,77.0853257335717,158,1.9909057096268,1.29136491976951,1.29136491976951,1.28611842625606,0.0720280981469281,0.0471978130620336,0.0471978130620336
B7,93,1.47701116044033,4.20792135126504,25.6117032494402,2.06697655538813,3.22031059645393,33.1935729284092,1.52787369892038,76.3936849460189,157,1.9909057096268,1.30305647059283,1.30305647059283,1.29033575747549,0.0613740542700885,0.0471978130620336,0.0471978130620336
B7,94,1.53971039970002,4.31924455749468,26.209580288226,1.97158510409193,3.41518784998402,32.5236561436654,1.53657703258584,76.828851629292,156,1.9909057096268,1.29567582191203,1.29567582191203,1.29303846689281,0.0608312842270384,0.0471978130620336,0.0471978130620336
B7,95,1.25648512284609,4.16110211115051,26.1351402129166,1.92852625113811,3.1911986219156,34.7461532118577,1.53342243449416,76.6711217247082,155,1.9909057096268,1.2983413212443,1.2983413212443,1.29558753377742,0.059399613643588,0.0471978130620336,0.0471978130620336
B7,96,1.3149493237612,4.24967128510666,28.8369139725077,1.97716426380219,3.54168442465041,34.1729625709519,1.52576377681591,76.2881888407955,154,1.9909057096268,1.30485841902839,1.30485841902839,1.29865939050941,0.0664710813480961,0.0471978130620336,0.0471978130620336
B7,97,1.74751524767876,4.17078013356822,29.1844227993103,1.95965271369808,3.00289437317496,30.0008576542827,1.51404535081368,75.702267540684,153,1.9909057096268,1.31495777755722,1.31495777755722,1.30337796206695,0.0490399861662345,0.0471978130620336,0.0471978130620336
B7,98,1.22104685921327,4.1543929444126,25.8285327630809,2.17335183814771,3.95430280922162,32.3569573355568,1.51293995835272,75.6469979176362,152,1.9909057096268,1.31591851919522,1.31591851919522,1.30595037178743,0.0772440680147089,0.0471978130620336,0.0471978130620336
B7,99,1.37393740545737,4.2259390804248,28.1655894771277,2.15903252102848,3.12582277276212,32.5203404699999,1.50997207972429,75.4986039862144,151,1.9909057096268,1.31850498188703,1.31850498188703,1.31051620378243,0.0609643738896458,0.0471978130620336,0.0471978130620336
B7,100,1.24792090531922,4.25528647391978,26.7146764909794,2.04012907347219,3.36098673677359,32.552391550949,1.50392747856122,75.196373928061,150,1.9909057096268,1.32380433099837,1.32380433099837,1.31560880573325,0.0620018779018704,0.0471978130620336,0.0471978130620336
B7,101,1.28368913526257,4.12773733188936,25.0302175910899,1.9425087209854,3.79222566196269,33.535395519169,1.50038502035885,75.0192510179424,149,1.9909057096268,1.32692987640641,1.32692987640641,1.32002309720885,0.0686211642346761,0.0471978130620336,0.0471978130620336
B7,102,1.32139415343976,4.24846627509979,29.3027584779318,1.87593061063847,3.74724950775845,33.8196812212874,1.50117311194678,75.058655597339,148,1.9909057096268,1.32623325969709,1.32623325969709,1.32227819363683,0.066038376849317,0.0471978130620336,0.0471978130620336
B7,103,1.44387899859259,4.19400914762774,25.617885640467,1.93186977640586,3.22675147099918,36.5612443412948,1.48961188623391,74.4805943116955,147,1.9909057096268,1.33652646573617,1.33652646573617,1.32639978294502,0.0633084721071464,0.0471978130620336,0.0471978130620336
B7,104,1.55762394790905,4.24737975039246,25.7343970617993,2.02248681031852,3.52306643157814,29.0504695779784,1.48513638030308,74.2568190151538,146,1.9909057096268,1.3405541309415,1.3405541309415,1.33080961275591,0.0574985888838904,0.0471978130620336,0.0471978130620336
B7,105,1.37899136542456,4.1774156970883,30.2336429737789,2.1783889414712,3.40824422887791,34.5443847827626,1.47449902390292,73.7249511951462,145,1.9909057096268,1.3502251797746,1.3502251797746,1.33609378251116,0.0712428186283064,0.0471978130620336,0.0471978130620336
B7,106,1.38448749831484,4.19921403776958,24.3898604183123,2.27046277725168,3.27083141549392,30.2308327502863,1.47013891482017,73.5069457410087,144,1.9909057096268,1.3542296510601,1.3542296510601,1.34155373744189,0.0623620174627482,0.0471978130620336,0.0471978130620336
B7,107,1.23800358088711,4.28270500267724,27.9920803372425,1.98749293167133,3.50503816552727,31.7986771342649,1.46097146882766,73.0485734413831,143,1.9909057096268,1.36272730310358,1.36272730310358,1.34885254612319,0.0615325476169429,0.0471978130620336,0.0471978130620336
B7,108,1.39654204921674,4.19179069699898,28.220057182431,2.00033533577083,3.5700750704315,30.2999619727054,1.45772301846704,72.8861509233518,142,1.9909057096268,1.36576406107689,1.36576406107689,1.35470006519134,0.0601062644640177,0.0471978130620336,0.0471978130620336
B7,109,1.3851052467003,4.28475509463423,25.0737121669482,2.10164031605226,3.3283934942843,32.8169687068262,1.46262852279025,73.1314261395124,141,1.9909057096268,1.36118343010894,1.36118343010894,1.35882592502482,0.0637659769154956,0.0471978130620336,0.0471978130620336
B7,110,1.43132529474355,4.19937727532457,26.4983921853793,1.87081745152579,3.87130218927879,29.1782656035452,1.45540450288286,72.7702251441429,140,1.9909057096268,1.36793977597515,1.36793977597515,1.36236884426493,0.0587009943773898,0.0471978130620336,0.0471978130620336
B7,111,1.31684025779103,4.14858072530893,26.3378595456718,2.09859021645021,3.00136227114884,33.9743279524507,1.45089406654436,72.5447033272178,139,1.9909057096268,1.37219232991187,1.37219232991187,1.36596138003528,0.0594421400624223,0.0471978130620336,0.0471978130620336
B7,112,1.42368739015907,4.32058162143763,28.1010536335719,1.98318314112632,3.52242142623098,33.9634977216466,1.43458392157176,71.7291960785881,138,1.9909057096268,1.38779312920608,1.38779312920608,1.37097454525578,0.0659043445121158,0.0471978130620336,0.0471978130620336
B7,113,1.38064798157899,4.23608283635419,26.8596625977866,2.0070358677047,4.01779971476619,34.3325662866366,1.44362160084533,72.1810800422665,137,1.9909057096268,1.37910495967988,1.37910495967988,1.37364272497638,0.0769036909258391,0.0471978130620336,0.0471978130620336
B7,114,1.49083219334237,4.1591277393635,26.8671146681885,2.03619562743838,3.57200880456131,35.3110417169046,1.42399731799287,71.1998658996436,136,1.9909057096268,1.39811057539981,1.39811057539981,1.38102815403456,0.071341140901139,0.0471978130620336,0.0471978130620336
B7,115,1.21965492470417,4.26904357049791,25.2288515819708,1.88986749445973,3.31372878487465,30.6952090555213,1.42691642197084,71.3458210985421,135,1.9909057096268,1.39525040077469,1.39525040077469,1.38649027899446,0.0533969449920162,0.0471978130620336,0.0471978130620336
B7,116,1.38576328552249,4.21487450042942,24.0868709243261,2.00579382012891,3.44979868766916,34.0107751367744,1.42857653789172,71.4288268945861,134,1.9909057096268,1.39362901239086,1.39362901239086,1.39077761549026,0.0653723460221461,0.0471978130620336,0.0471978130620336
B7,117,1.58140712569452,4.14123572899572,26.8407570350863,2.20817624558075,3.47713491015618,34.1818363743904,1.41277252289245,70.6386261446223,133,1.9909057096268,1.40921887803332,1.40921887803332,1.39506276525571,0.0729034641408415,0.0471978130620336,0.0471978130620336
B7,118,1.51837504251599,4.26143815216506,26.4192726849118,1.9977762825711,3.72591317957743,35.1551662882617,1.41037311389006,70.5186556945029,132,1.9909057096268,1.41161632338235,1.41161632338235,1.40156503799621,0.0726885891564772,0.0471978130620336,0.0471978130620336
B7,119,1.4856057240744,4.19192007508704,26.0015554877164,2.01471117031779,3.34294346026421,29.0644607592637,1.41311842596015,70.6559212980073,131,1.9909057096268,1.4088739294968,1.4088739294968,1.4037177088156,0.0543752910668738,0.0471978130620336,0.0471978130620336
B7,120,1.29419645389926,4.20211393927821,27.6709135935118,1.99684637327027,3.33143918359069,36.4012113737296,1.40134755801414,70.0673779007071,130,1.9909057096268,1.42070801653811,1.42070801653811,1.40880923196829,0.0672651134623449,0.0471978130620336,0.0471978130620336
B7,121,1.41473081500877,4.21347986250665,25.8053201873767,2.09274035790027,3.75843345350971,29.6924439430688,1.39857218959607,69.9286094798033,129,1.9909057096268,1.42352731195221,1.42352731195221,1.41478889188056,0.0648732505294962,0.0471978130620336,0.0471978130620336
B7,122,1.37938687801421,4.13267449093691,26.3507847262023,1.99038280269466,3.23718046583974,35.1142487883699,1.38730848608595,69.3654243042976,128,1.9909057096268,1.43508507991888,1.43508507991888,1.41996213225767,0.0628469784790667,0.0471978130620336,0.0471978130620336
B7,123,1.27321022248329,4.18733797948012,30.0293401810813,1.88009491161003,3.53505424118326,35.8243705867177,1.38310484711594,69.1552423557972,127,1.9909057096268,1.43944670122315,1.43944670122315,1.42552820782583,0.0661381319136134,0.0471978130620336,0.0471978130620336
B7,124,1.43951757615708,4.24153565296625,25.6171229049996,1.95870985952982,3.17590900579433,33.9073301671672,1.38614645269037,69.3073226345187,126,1.9909057096268,1.43628813951271,1.43628813951271,1.43101104982901,0.0585907766212407,0.0471978130620336,0.0471978130620336
B7,125,1.43227896400415,4.15550064202096,27.7796535500062,2.02021483617361,3.35236147234633,33.0439066601045,1.37975976414669,68.9879882073344,125,1.9909057096268,1.44293648891702,1.44293648891702,1.43545674430479,0.062163761127992,0.0471978130620336,0.0471978130620336
B7,126,1.34175793017591,4.11374448757576,26.5252362719831,2.03985531412028,3.16515881359441,32.1224703925947,1.37072219641496,68.5361098207481,124,1.9909057096268,1.45245018635716,1.45245018635716,1.44124131918578,0.0576104552108942,0.0471978130620336,0.0471978130620336
B7,127,1.62173601864932,4.21180113590933,24.5383955314169,2.00164100989828,3.79465178982944,32.6020965983659,1.36152721996874,68.0763609984372,123,1.9909057096268,1.46225920453688,1.46225920453688,1.44667614410938,0.0687861732409505,0.0471978130620336,0.0471978130620336
B7,128,1.30749228158986,4.2222787512689,26.6538867545775,1.98762562251468,3.68328738486889,33.3159678664094,1.35804870052047,67.9024350260236,122,1.9909057096268,1.46600464980658,1.46600464980658,1.45198773382607,0.0677516889410666,0.0471978130620336,0.0471978130620336
B7,129,1.26787081154016,4.22914587329835,24.5125138258561,2.34700174539645,3.06741092790926,36.1982844206085,1.34817026006639,67.4085130033196,121,1.9909057096268,1.47674649752974,1.47674649752974,1.46007940542948,0.0723887138301005,0.0471978130620336,0.0471978130620336
B7,130,1.26734401914853,4.20384634743554,27.9161264266507,2.02062198616128,3.73931956359788,32.7284420578532,1.35481189668046,67.7405948340228,120,1.9909057096268,1.46950710611923,1.46950710611923,1.46539352886992,0.0686911026095426,0.0471978130620336,0.0471978130620336
B7,131,1.30302803948619,4.16765494163437,27.3954767255918,2.00596878963138,3.78231782919439,29.7406913830186,1.33732030531162,66.8660152655811,119,1.9909057096268,1.48872764566517,1.48872764566517,1.47264902073152,0.0626802545026319,0.0471978130620336,0.0471978130620336
B7,132,1.33955828402902,4.20698773541305,26.4450918277691,2.09599576753934,3.37199880911618,34.5493928629703,1.33958443786937,66.9792218934686,118,1.9909057096268,1.48621143493826,1.48621143493826,1.4774394668118,0.0678290497800048,0.0471978130620336,0.0471978130620336
B7,133,1.32390032894207,4.24023510702367,27.0700097303137,1.98255131673356,3.46760155355461,35.7491019983509,1.3280013221035,66.400066105175,117,1.9909057096268,1.4991744936468,1.4991744936468,1.48407343557984,0.0682678558155591,0.0471978130620336,0.0471978130620336
B7,134,1.5178911883855,4.26176232342285,26.3937480568789,2.06318819709706,3.47224035785614,34.7266243172882,1.33101822141762,66.5509110708808,116,1.9909057096268,1.49577644963144,1.49577644963144,1.48787942600018,0.0691048761922732,0.0471978130620336,0.0471978130620336
B7,135,1.48385781945015,4.16856134850133,29.4608193547201,1.86617383009744,3.86730823215925,32.3449556994275,1.32674725021271,66.3373625106357,115,1.9909057096268,1.50059154771762,1.50059154771762,1.49409631431986,0.0648432751480466,0.0471978130620336,0.0471978130620336
B7,136,1.3606769918683,4.23673575832173,25.5347821661397,2.02184610562055,2.9232730454434,34.4672437625586,1.32347891244714,66.1739456223568,114,1.9909057096268,1.50429726601807,1.50429726601807,1.49721023839044,0.0565876335956727,0.0471978130620336,0.0471978130620336
B7,137,1.474795054106,4.27477949652484,28.748802171785,2.16024231478251,2.7155888222061,34.7217548651577,1.31442993684388,65.7214968421941,113,1.9909057096268,1.51465335186083,1.51465335186083,1.50289862177495,0.0565803522681659,0.0471978130620336,0.0471978130620336
B7,138,1.18912984980833,4.21546433725882,26.3305312254017,1.95112133438489,3.08758306470737,34.3326658405777,1.31975732141502,65.9878660707512,112,1.9909057096268,1.50853924226931,1.50853924226931,1.50477157149946,0.0574523706540033,0.0471978130620336,0.0471978130620336
B7,139,1.3654680009023,4.22562314592556,25.5970063292716,1.95828788606631,3.49606943486574,33.7235319376035,1.30126840677349,65.0634203386745,111,1.9909057096268,1.52997313948724,1.52997313948724,1.51161090947062,0.0641338245026814,0.0471978130620336,0.0471978130620336
B7,140,1.40857038578629,4.12914679845069,29.0337020407948,1.83791618511018,3.33705867705469,32.2242318613383,1.30197135051308,65.0985675256539,110,1.9909057096268,1.52914709593435,1.52914709593435,1.51732201911396,0.0548996553925773,0.0471978130620336,0.0471978130620336
B7,141,1.42409887555761,4.29692467411266,25.7971603363248,1.89019850035911,4.26180540667433,28.6492034170902,1.30593292350686,65.2966461753432,109,1.9909057096268,1.52450839839504,1.52450839839504,1.52136424558935,0.0641078305837236,0.0471978130620336,0.0471978130620336
B7,142,1.41568973243272,4.21214058337941,28.5770938626812,1.91161846025068,3.67297598732246,33.9038982906607,1.29095799598805,64.5478997994026,108,1.9909057096268,1.54219247707051,1.54219247707051,1.52687207063129,0.0661251150439848,0.0471978130620336,0.0471978130620336
B7,143,1.31174441112087,4.24579165346429,26.0712040667507,2.03423951884468,3.01750766898989,31.2071227500534,1.28998227492945,64.4991137464724,107,1.9909057096268,1.54335896571578,1.54335896571578,1.53383601532059,0.0532110339702449,0.0471978130620336,0.0471978130620336
B7,144,1.41015332459107,4.16132076748189,26.668005475598,2.01293698753399,3.17594942200343,31.8740592096694,1.27940588654858,63.9702943274289,106,1.9909057096268,1.55611735928277,1.55611735928277,1.53906485927969,0.0566028934082168,0.0471978130620336,0.0471978130620336
B7,145,1.16463434685997,4.14576122210998,25.2480441019931,2.01747019452924,3.41051302331082,34.4989077965165,1.27157330239598,63.5786651197992,105,1.9909057096268,1.5657026660401,1.5657026660401,1.54637597330084,0.065937076063804,0.0471978130620336,0.0471978130620336
B7,146,1.410720435077,4.15230613939753,25.0888255647951,2.13429740970691,3.79583398245147,32.3806067895916,1.26223849368063,63.1119246840314,104,1.9909057096268,1.57728172575486,1.57728172575486,1.5569306387728,0.0728693052544553,0.0471978130620336,0.0471978130620336
B7,147,1.40992841167808,4.13413471987164,25.1930081271464,2.00547110144384,3.06797027972105,37.3691447477048,1.26881191705029,63.4405958525144,103,1.9909057096268,1.56911019109532,1.56911019109532,1.56231418157777,0.0638672496178046,0.0471978130620336,0.0471978130620336
B7,148,1.29296421900141,4.09328367859779,25.8237814128207,1.86808454016315,3.53890626590558,31.5167120892838,1.26619295965393,63.3096479826963,102,1.9909057096268,1.57235569385171,1.57235569385171,1.56811352720495,0.0578767305227653,0.0471978130620336,0.0471978130620336
B7,149,1.30625925499835,4.28465280976201,29.9215361094396,1.87074055673176,3.82815932449815,32.0549632399049,1.25484239950177,62.7421199750884,101,1.9909057096268,1.58657829096091,1.58657829096091,1.57420571354058,0.0637670532899149,0.0471978130620336,0.0471978130620336
B7,150,1.3125717525484,4.11100738851012,27.2405248286619,2.0696964173788,3.86479355374828,33.5797709397967,1.25252385232451,62.6261926162253,100,1.9909057096268,1.58951520638267,1.58951520638267,1.57896822160909,0.0746119132428329,0.0471978130620336,0.0471978130620336
B7,151,1.33854667124742,4.29544922584804,25.3482353042744,1.78385754849755,3.9946189229268,31.6690037211154,1.2453069458381,62.2653472919051,99,1.9909057096268,1.59872689723649,1.59872689723649,1.58325725590542,0.0626855478402032,0.0471978130620336,0.0471978130620336
B7,152,1.39813395882594,4.1712378202832,26.1251447855416,1.92014068018383,3.72920219896317,33.8818813764363,1.24340813208704,62.1704066043518,98,1.9909057096268,1.60116831975765,1.60116831975765,1.58966888163789,0.0673928770617431,0.0471978130620336,0.0471978130620336
B7,153,1.46473237918777,4.21837662002762,26.8309620145647,2.0497913679649,3.73652692118512,33.9476766778174,1.23234029965715,61.6170149828577,97,1.9909057096268,1.61554865176501,1.61554865176501,1.59830747322054,0.0722246310565042,0.0471978130620336,0.0471978130620336
B7,154,1.46674628859374,4.1875001807627,25.8204310872089,1.96290768210221,3.17613845155848,32.6673746331061,1.2275293779373,61.3764688968652,96,1.9909057096268,1.62188029501359,1.62188029501359,1.60536787403108,0.0565732374857182,0.0471978130620336,0.0471978130620336
B7,155,1.45395987230819,4.21956660432567,25.5476904653776,2.26564355241992,3.53878931708174,32.7620517789255,1.22838506158524,61.419253079262,95,1.9909057096268,1.6207505055927,1.6207505055927,1.61161493387309,0.0729650498762346,0.0471978130620336,0.0471978130620336
B7,156,1.47796054361907,4.19991340264552,28.9822991104228,2.11149454018313,3.10339986146723,36.3046855868094,1.21776099872003,60.8880499360014,94,1.9909057096268,1.63489035345968,1.63489035345968,1.61884762511773,0.0660827151148982,0.0471978130620336,0.0471978130620336
B7,157,1.37413987824938,4.20534379729511,27.1826542748564,1.92741650848969,3.9109336409736,31.1508799107788,1.21686509617823,60.8432548089115,93,1.9909057096268,1.63609402215543,1.63609402215543,1.62583276559728,0.0652264645652932,0.0471978130620336,0.0471978130620336
B7,158,1.41005501532273,4.22942990505433,28.9309211819023,2.19164815118015,3.6858279438453,32.3759297573709,1.20327874709779,60.1639373548892,92,1.9909057096268,1.6545673348164,1.6545673348164,1.63363650220756,0.0726483307842157,0.0471978130620336,0.0471978130620336
B7,159,1.56233256167534,4.29923702793191,26.6858539840727,2.04474726641819,3.49243992711963,34.2133460688226,1.20636493610814,60.3182468054069,91,1.9909057096268,1.65033452982285,1.65033452982285,1.63932734916941,0.0678674654364435,0.0471978130620336,0.0471978130620336
B7,160,1.25382150124276,4.13069639890681,26.9470341912004,1.85103712643416,2.98306904442398,33.6167821712067,1.19254946967881,59.6274734839407,90,1.9909057096268,1.66945335203831,1.66945335203831,1.64906791845853,0.0515622754058083,0.0471978130620336,0.0471978130620336
B7,161,1.29890284107231,4.15949717414138,26.952013799088,1.98080122044506,3.01536945543498,33.6376338469727,1.19073645732785,59.5368228663924,89,1.9909057096268,1.67199525753551,1.67199525753551,1.6564888992737,0.0558090158727684,0.0471978130620336,0.0471978130620336
B7,162,1.44502275969879,4.21149466866428,28.5993595490882,2.01387136413861,3.55055999015863,32.618920035979,1.19618079136546,59.8090395682731,88,1.9909057096268,1.66438528690479,1.66438528690479,1.66214715222357,0.0647881618998834,0.0471978130620336,0.0471978130620336
B7,163,1.46183379372262,4.2778505115563,27.3264632293307,1.99880801691612,3.84389890036292,32.7974475090687,1.18390584416555,59.1952922082774,87,1.9909057096268,1.68164193076524,1.68164193076524,1.66756207141334,0.0699971865099826,0.0471978130620336,0.0471978130620336
B7,164,1.24868518610499,4.2736268571929,24.0684798961679,1.86335123621339,3.17799712807016,32.260388986014,1.17599965417333,58.7999827086664,86,1.9909057096268,1.69294752984117,1.69294752984117,1.676084671417,0.0530658744469319,0.0471978130620336,0.0471978130620336
B7,165,1.39859477117801,4.20721025346907,28.8324485825452,2.04484200471101,3.13111173127,32.9682710889653,1.17810237356052,58.9051186780261,85,1.9909057096268,1.68992589634616,1.68992589634616,1.68017918027857,0.0586343337821419,0.0471978130620336,0.0471978130620336
B7,166,1.5449403571727,4.19930806909846,24.7066131611246,1.99795383277281,3.42226954720273,33.8945883101306,1.1651300048258,58.2565002412901,84,1.9909057096268,1.70874125752556,1.70874125752556,1.68752838027658,0.0643765240860375,0.0471978130620336,0.0471978130620336
B7,167,1.42324297165487,4.17019924892533,27.0570722673506,1.82932031583928,3.5446605779618,31.851396292025,1.16467864800067,58.2339324000337,83,1.9909057096268,1.70940345909531,1.70940345909531,1.69653201471469,0.0573707315331103,0.0471978130620336,0.0471978130620336
B7,168,1.42653577524938,4.21407378958215,27.2268429453807,1.98757277859481,3.81146496992824,31.6107998349968,1.16094508952418,58.0472544762091,82,1.9909057096268,1.71490084035136,1.71490084035136,1.70318379663191,0.0665193438607275,0.0471978130620336,0.0471978130620336
B7,169,1.36392152157023,4.19840312698643,24.9645447107795,1.92239107458644,3.90368828303837,32.0911957041307,1.1492858009592,57.4642900479599,81,1.9909057096268,1.73229818724392,1.73229818724392,1.71105392811246,0.0668960185782786,0.0471978130620336,0.0471978130620336
B7,170,1.42536503661771,4.24550458788778,28.5987570713001,2.12800006849209,4.16058636122643,30.9832625882694,1.14634547252818,57.3172736264091,80,1.9909057096268,1.73674146000333,1.73674146000333,1.72041704084389,0.0761992726165143,0.0471978130620336,0.0471978130620336
B7,171,1.3550115997113,4.24799529356171,29.0742848321176,1.93098536483413,3.67550249289551,34.8134561643024,1.14765193347853,57.3825966739263,79,1.9909057096268,1.73476439288729,1.73476439288729,1.72562166791624,0.0686341633238709,0.0471978130620336,0.0471978130620336
B7,172,1.27659244737258,4.19179623110965,25.372220777529,1.91412175112335,3.39188631154154,33.240470867005,1.14450305869867,57.2251529349334,78,1.9909057096268,1.73953725548843,1.73953725548843,1.73164842719487,0.0599481122751817,0.0471978130620336,0.0471978130620336
B7,173,1.4180857261691,4.13549404824091,28.5977931548036,1.9896551321513,3.87129102624409,33.5294191380991,1.13670676847708,56.835338423854,77,1.9909057096268,1.75146815769747,1.75146815769747,1.73896189066409,0.0717393035750486,0.0471978130620336,0.0471978130620336
B7,174,1.37338828947738,4.19981459991848,24.584191222959,1.98871522357178,3.3050209404328,32.3482248822002,1.12992081937616,56.4960409688078,76,1.9909057096268,1.76198692464664,1.76198692464664,1.74489963814463,0.0590601800510545,0.0471978130620336,0.0471978130620336
B7,175,1.32237931748249,4.21325110492941,26.9960885910768,2.04838543103243,3.50951859660195,33.27341657926,1.12413434582172,56.2067172910859,75,1.9909057096268,1.77105673981653,1.77105673981653,1.75176269410727,0.0664437480769385,0.0471978130620336,0.0471978130620336
B7,176,1.59081582183197,4.21370566784751,26.1580089556876,1.8887914054367,3.24118264753506,32.2236630639301,1.1168736753599,55.8436837679951,74,1.9909057096268,1.78257018098779,1.78257018098779,1.76132385172737,0.0547973946168345,0.0471978130620336,0.0471978130620336
B7,177,1.49086501515174,4.18333429344346,25.8662244035729,1.98708281210058,3.68301198945801,28.8501198524519,1.1135779404231,55.6788970211551,73,1.9909057096268,1.78784585915051,1.78784585915051,1.77098557245979,0.0586494873528785,0.0471978130620336,0.0471978130620336
B7,178,1.62835580932012,4.16484359714272,28.501305189278,1.90634322846176,4.13889399963937,31.9329182401336,1.11264077873611,55.6320389368055,72,1.9909057096268,1.78935173658505,1.78935173658505,1.7785622882373,0.0699876656295654,0.0471978130620336,0.0471978130620336
B7,179,1.50605565983051,4.11757568220514,25.8573344072578,2.20387689486885,3.41400129013429,33.8024403428919,1.1026666286001,55.1333314300049,71,1.9909057096268,1.80553728387915,1.80553728387915,1.78727236008381,0.0706474624006802,0.0471978130620336,0.0471978130620336
B7,180,1.42495268259196,4.19239641749409,24.8738318888917,2.04558259511049,3.46082839623332,33.3923212205635,1.10662037613443,55.3310188067216,70,1.9909057096268,1.79908643701401,1.79908643701401,1.7928782995233,0.0656660955161909,0.0471978130620336,0.0471978130620336
B7,181,1.34519160209916,4.14755774532792,24.0891015498426,1.91112369016084,3.50427823146713,36.1038024281663,1.09562223137219,54.7811115686094,69,1.9909057096268,1.81714614090418,1.81714614090418,1.79979349150658,0.0671641959482048,0.0471978130620336,0.0471978130620336
B7,182,1.38190363075732,4.16839690408503,26.1455587803879,1.9385419349598,3.4399181479601,33.3667869908858,1.08162086571121,54.0810432855607,68,1.9909057096268,1.84066873406486,1.84066873406486,1.81035806648945,0.0618066488835701,0.0471978130620336,0.0471978130620336
B7,183,1.35472252171642,4.26464197536504,27.4254297969864,2.00756998009998,3.65456083961624,33.7942831238362,1.08687812279053,54.3439061395264,67,1.9909057096268,1.83176537265762,1.83176537265762,1.81884079370396,0.0688726235175272,0.0471978130620336,0.0471978130620336
B7,184,1.43999691730102,4.16067370134523,27.6353959348049,2.11483390018282,3.37974831928064,34.8046647466853,1.07984099269476,53.992049634738,66,1.9909057096268,1.84370265909101,1.84370265909101,1.82647386874633,0.0691027893606859,0.0471978130620336,0.0471978130620336
B7,185,1.36311575157857,4.22408857272287,25.5910780735156,1.89630544673278,3.88835051716146,31.4718499554208,1.07963901293291,53.9819506466454,65,1.9909057096268,1.8440475805134,1.8440475805134,1.83546609744621,0.0644604705473843,0.0471978130620336,0.0471978130620336
B7,186,1.24995999522808,4.26656211008706,27.0008538261317,1.92070541623196,3.43871150688144,33.267533306807,1.06913186739685,53.4565933698423,64,1.9909057096268,1.86217039295098,1.86217039295098,1.84447094785557,0.061034389173938,0.0471978130620336,0.0471978130620336
B7,187,1.14926996150938,4.18762840009323,27.5420666045995,2.11111400077691,3.19944352133945,31.0147255891531,1.06692755101286,53.346377550643,63,1.9909057096268,1.86601771388956,1.86601771388956,1.84954074382051,0.0581904313229836,0.0471978130620336,0.0471978130620336
B7,188,1.26399515363258,4.16647944500775,27.3264509604959,2.09627304199036,3.61018887299677,32.0941781724477,1.063094089093,53.1547044546499,62,1.9909057096268,1.87274647658457,1.87274647658457,1.8577369646059,0.067468574016868,0.0471978130620336,0.0471978130620336
B7,189,1.30964077830225,4.19003159287479,27.2774096624377,2.01037463583548,3.31361359367172,33.4768200386048,1.05751950591754,52.8759752958771,61,1.9909057096268,1.88261842782693,1.88261842782693,1.86552011835309,0.0619470395655305,0.0471978130620336,0.0471978130620336
